Department, Registration Number, Doctor Name, Specialization, Fee
"","MD0270","LT. COL. B. HARI KRISHNAN","ORTHOPAEDIC SURGEON","700"
"","MD0324","D.BAGCHI,MS(CAL)","GENERAL SURGERY","0"
"","MD0435","M. KHAKLARI","","0"
"","MD0592","P.D.BHUTIA,MD.","","0"
"","MD0211","SMITA DAS GHOSE (MS GYNAE)","","0"
"","MD0051","VISHANT DEO MS","","0"
"","MD1133","DEBI PRASAD DAS MS,MCH","","0"
"","MD1186","ARCHISHMAN DAS","","0"
"","MD0695","S.K.BUDHIA, MS.","GENERAL SURGEON","800"
"","MD0747","T.N.RAJAK","","0"
"","MD0748","SAVITHA SARKAR,BDS.,MDS.","","0"
"","MD0749","SEBA CHAKRABARTI","","0"
"","MD0750","SUMANTA BANERJEE","","0"
"","MD0751","SEEMA ROY","","0"
"","MD0752","SEKHAR CHAKRABORTY,MD.","","800"
"","MD0753","PRAVEEN GOEL","","0"
"","MD0754","PRADIP KR.GUPTA,MS(ORTHO)","","600"
"","MD0755","SHANKHA SEN,MD.","","600"
"","MD0756","SHANTANU  DE, MD","PSYCHI8ATRY","0"
"","MD0757","SUJAY CHOUDHURY","","0"
"","MD0758","P.NATH.MD.DGO.","","0"
"","MD0759","SHARIQUE ( MGM )","","600"
"","MD0760","SHIVA KR.AGARWAL,MS(OPTH)","OPHTHALMOLOGIST","0"
"","MD0761","SHIVAJI BASU","","0"
"","MD0762","SHIVAJI DEY","","0"
"","MD0763","SHYAMAL BAR","","0"
"","MD0764","SHYAMAL CHATTERJEE","","300"
"","MD0765","SIDDHARTA SANKAR ROY,MD,DM,DNB","HEMATOLOGY","0"
"","MD0766","SILADITYA RAY,MD.","","0"
"","MD0767","SILIGURI DISTRICT HOSPITAL","","0"
"","MD0768","SIMA ROY","","0"
"","MD0769","N.SARKAR BDS","","0"
"","MD0770","SIRSHENDU PAUL","","0"
"","MD0771","SOMI DEY SARKAR","","0"
"","MD0772","SRIRUPA BHATTACHARYYA","","0"
"","MD0773","SUBAL DUTTA","","0"
"","MD0774","SHUBARNA PAUL,MBBS.","GENERAL PHYSICIAN","0"
"","MD0775","SUBHRA BISWAS","","600"
"","MD0776","SUBIR BHAWMICK","PAEDIATRICIAN","0"
"","MD0777","SUBRATA BASU,MD.","","600"
"","MD0778","SUDEB SANYAL, MS","ORTHOPAEDIC & GENERAL SURGEON","0"
"","MD0779","SUDHIR. MD.","","0"
"","MD0780","SUDIP NATH","","0"
"","MD0781","SUDIP SEN","","0"
"","MD0782","SUJAN KUMAR MANDAL","","0"
"","MD0783","SUJAY BISHNU","","500"
"","MD0784","SUJIT DEB, DM.","NEUROLOGIST","0"
"","MD0785","A.MAJUMDAR","","0"
"","MD0786","SUKHEN KUMAR SAHA","","0"
"","MD0787","SUKNA HOSPITAL","","0"
"","MD0788","K.N.CHATTERJEE","","0"
"","MD0789","SUMANA BARUA","","0"
"","MD0790","SUMANTA MUKHERJEE","","0"
"","MD1132","SHARMI DEY MBBS,MS(OBG)","","500"
"","MD0746","SAUMI  DEY","","0"
"","MD0791","SUNITA AGARWAL","","0"
"","MD0793","SUPRATIK BANERJEE,MS.(OPHTH.)","OPHTHALMOLOGIST","0"
"","MD0794","SURAJIT NANDY","","0"
"","MD0795","SURESH CHANDRA","","0"
"","MD0796","SUSHIL KUMAR AGARWAL","","0"
"","MD0797","SUTAPA DAS","","0"
"","MD0798","SWAPAN KR.ROY","","0"
"","MD0799","T .K. GHOSH (SILIGURI DISTRICT HOSPITAL)","","0"
"","MD0800","T. K. CHAKRABORTY","","0"
"","MD0801","T. PAUL, MS","","0"
"","MD0802","T.BANERJEE","","0"
"","MD0803","T.CHAKRABORTY","","0"
"","MD0804","T.K KAR","","0"
"","MD0805","T.K. BISWAS","","0"
"","MD0806","BAJRANG AGARWAL","","0"
"","MD0807","T.K.CHATTERJEE, MD.","","0"
"","MD0808","T.K.CHOUDHURY","","1000"
"","MD0809","ALOK KUMAR TIWARI, MS, MCH","","0"
"","MD0810","T.S.BISWAS","","0"
"","MD0811","TANKA PD. BARAKOTI","","0"
"","MD0812","V. K. JASWAL","","600"
"","MD0813","SREYASHU SEN, DCH","PAEDIATRICIAN & NEONATOLOGIST","600"
"","MD0814","TANUSHRI R. PITTER, DCH.","PAEDIATRICIAN","0"
"","MD0815","TANWEER AHMAD","","0"
"","MD0816","TAPAN CHATTERJEE","","0"
"","MD0817","TAPAN MAITRA","","0"
"","MD0818","TAPAS BHATTACHARYYA","","0"
"","MD0819","TAPAS KUMAR HAR","","0"
"","MD0820","TAPAS MAITRA","","0"
"","MD0821","TAPASH ROY CHOUDHARY","","0"
"","MD0822","THOMAS A.CHANDI","","600"
"","MD0823","NARAYAN AGARWAL","","0"
"","MD0824","U.B.MANDAL","","0"
"","MD0825","ALO","","0"
"","MD0826","K.K.UPADHYAY","","700"
"","MD0827","UDAY SANKAR, MS.(ORTHO.)","ORTHOPAEDIC SURGERY","400"
"","MD0828","B.K BISWAS MBBS","","0"
"","MD0829","UJJAL CHATTERJEE, DCH.","PAEDIATRICIAN","500"
"","MD0830","MUKESH CHHETRI, BDS","DENTAL","0"
"","MD0831","UMESH KUMAR BANSAL.BPT.MIAP.MFIMT","","0"
"","MD0832","ATUL BAID  MD","MEDICINE","0"
"","MD0833","V.K.AGARWAL","","0"
"","MD0834","V.RAMASUBRAMANIAN","","0"
"","MD0835","VED ARYA","","600"
"","MD0836","VIJAY GOYAL,MD","","700"
"General Surgery","MD0837","VIVEK SARKAR, MS.","GENERAL SURGERY","700.00"
"","MD0838","R.N.BHATTACHARYA, MD.","","600"
"","MD0839","W H CHANG","","600"
"","MD0840","YAMUNA SHARMA,MS.","","500"
"","MD0841","SATYARTH CHAUDHARY,MD,DM","GASTROENTEROLOGY & HEPATOLOGY","0"
"","MD0842","SUKANTA MONDAL,MD.","","0"
"","MD0436","M. L. DEBNATH","","0"
"","MD0437","MANJIT KUMAR, PGT","MEDICINE","0"
"","MD0438","M.A. KHALEQUE","","300"
"","MD0439","RANJAN PRADHAN, MD.(AIIMS)","OPHTHALMOLOGIST","0"
"","MD0440","M.BANDHYOPADHYAY,BDS.","","0"
"","MD0441","M.BHANDARI , D ( ORTHO )","","0"
"","MD0442","M.DUBEY","","600"
"","MD0443","BIPUL DAS, DOMS","OPHTHALMOLOGIST","0"
"","MD0444","OF SSB THAKURGANJ","","0"
"","MD0445","M.K.SHARMA, MD.","DERMATOLOGIST","0"
"","MD0446","M.L.DEBNATH","","0"
"","MD0447","M.M.YASIM","","0"
"","MD0448","M.MUKHERJEE","GYNAECOLOGY","0"
"","MD0449","M.N. BISWAS","","0"
"","MD0450","M.S. RANA","","0"
"","MD0451","M.S.AKHTER","","0"
"","MD0452","M.S.NANDI","","0"
"","MD0453","MAJ SREENIVASAS","","0"
"","MD0454","MAJ. SANGITA SINGH","","0"
"","MD0455","MAJ.DON PAUL","NULL","0"
"","MD0456","MAJOR MADHU SAHA","","0"
"","MD0457","MAL SUB-DIVISIONAL HOSPITAL JALPAIGURI","","600"
"","MD0458","MALAY CHAKRABORTY, MS.MCH","NEUROSURGERY","0"
"","MD0459","MALAY ROY,MD,DMD.","","0"
"","MD0460","MALBAZAR SUB.DIVISION HOSPITAL","","700"
"","MD0461","MANAS KUMAR DAS, MD.","PHYSICIAN","0"
"","MD0462","DIBAKAR SINHA, MBBS, DL.","","700"
"","MD0463","CHODEN NORBU, MS, MCH","PLASTIC & COSMETIC SURGEON","600"
"","MD0464","MANISH KUMAR","ANESTHESIST","0"
"","MD0465","MANISHA AGARWAL","","0"
"","MD0466","N.N.DHALI","","0"
"","MD0467","MANOJ CINTURY","","0"
"","MD0468","M.GANGOPADHYAY, MD","CONSULTANT PATHOLOGIST","0"
"","MD0469","MAJOR RAJEEV SAXENA","MEDICINE","0"
"","MD0470","MATHABHNAGA SD. HOSPITAL","","0"
"","MD0471","MD. PERWAIZ EQUBAL","","0"
"","MD0472","MD. SHAMIM ALI","","0"
"","MD0473","MD.ARIF,MS","","0"
"","MD0474","MEEWANGYAL YALMO","","0"
"","MD0475","MIHIR KR.CHOUDHURY","","0"
"","MD0476","MIRA AGARWAL","","0"
"","MD0477","MOHAN LAL JAIN , MD.","","1000"
"","MD0478","EMERGENCY NIGHT VISIT","","0"
"","MD0479","MONIKA AGARWAL.","","0"
"","MD0480","MRIDULA CHATTERJEE,MBBS.MD.","PAEDIATRICS","0"
"","MD0481","MRS. A. BHATTARCHARJEE","","0"
"","MD0482","MRS. S.D. SARKAR (MO)","","0"
"","MD0483","N. BHADRA","","0"
"","MD0484","N. K. JHA","","0"
"","MD0485","N. M PRASAD","","0"
"","MD0486","N. M. BISWAS","","0"
"","MD0487","N. SARKAR","","0"
"","MD0593","K.P.MANDAL","","0"
"","MD0594","P.K SAHA","","0"
"","MD0595","P.K. DAS","","0"
"","MD0596","P.K. GHOSH","","0"
"","MD0597","P.K. MAZUMDAR","","0"
"","MD0598","P.K.CHATTERJEE","","0"
"","MD0599","PALASH SAHA(MGM)","","400"
"","MD0600","BHASKAR ROY,MD","FIPM","0"
"","MD0601","P.M. CHHETRI,MD.","","0"
"","MD0602","P.N. SINHA","","0"
"","MD0603","P.P. BHATTACHARJEE","","0"
"","MD0604","P.R. SEN","","0"
"","MD0605","P.ROY","","0"
"","MD0606","PADMA PRASANNA KUMAR","","600"
"","MD0607","PANKAJ BHARDWAJ,MS.MCH.","","0"
"","MD0608","PANKAJ KUMAR MISHRA","","600"
"","MD0609","PANKAJ KUMAR,MS(ORTHO)","ORTHOPAEDIC SURGEON","0"
"","MD0610","PANKAJ PAUL","","0"
"","MD0611","PARAMOUNT HEALTH CHECK-UP","","0"
"","MD0612","PARITOSH HANSDA, B.D.S","","0"
"","MD0613","PARTHA PRATIM DAS","","0"
"","MD0614","DAWA TSHERING BHUTIA","","0"
"","MD0615","PARVEZ  KUMAR","","0"
"","MD0616","PASSANG D. PHENPO","","0"
"","MD0617","PEMPA TSHERING BHUTIA","","0"
"","MD0618","J.K.HANSDA","","0"
"","MD0619","PIJUSH KR.ROY","","0"
"","MD0620","R.P.DOKANIA.D.ORTHO,MS(ORTHO)","","0"
"","MD0621","PITAMBER THAKUR (MECHI ZONAL HOSPITAL)","","0"
"","MD0622","PRABIR KUMAR DEB M.D.","","0"
"","MD0623","SHAMIK CHAUDHURI","","0"
"","MD0624","PRAKASH KARKI","","0"
"","MD0625","DEEPAK GUPTA","","0"
"","MD0626","PRALAY KUMAR PANDIT","","0"
"","MD0627","S.KUNDU,MS.ORTHO.","","0"
"","MD0628","PRAMOD JHA MGM","","0"
"","MD0629","PRANAY KUNAL","","0"
"","MD0630","PRASAD NHPC","","0"
"","MD0631","PRASANTA PAUL","","0"
"","MD0632","PRAVESH AGARWAL","","600"
"","MD0633","PROF S.P BANERJEE, MS, FRCS","","0"
"","MD0634","PROF. SAMAR DEB","","0"
"","MD0635","PULAK KR.JANA,MD.","","600"
"","MD0636","R. BANDYOPADHYAY","","600"
"","MD0637","R. K. LOHIA, DCH, MD","","600"
"","MD0638","R. SAHA, MD","","0"
"","MD0639","R.K. CHAKRABORTY M.D.","","0"
"","MD0640","R.K. CHOUDHURY (MECHI HOSPITAL)","","500"
"","MD0641","L.P MAINALI","","0"
"","MD0642","V.PUJARI","","0"
"","MD0643","R.K.AGARWAL, MS","","0"
"","MD0644","RAMENDRA KR.DAS","","0"
"","MD0645","R.K.KHANDELWAL","","500"
"","MD0646","APON JYOTI DAS","MBBS","250"
"","MD0212","A.K.BISWAS","","0"
"","MD0213","A.K.GHORAMI","","1000"
"","MD0214","PARTHA PRATIM PAN, MD","RHEUMATOLOGIST & REHAB SPECIALIST","300"
"","MD0215","A.K.MAJHI","","0"
"","MD0216","A.K.SASMAL, MS ( ORTHO )","ORTHOPAEDIC SURGERY","0"
"","MD0217","A.KOLE,MD.","","0"
"","MD0218","A.KUNDU ( SD HOSPITAL ISLAMPUR )","","0"
"","MD0219","A.N.SARKAR","","0"
"","MD0220","A.P.SAHA","","0"
"","MD0116","M.IRENE DEY","","0"
"","MD0117","SOUMYA ROY CHAUDHURY","","0"
"","MD0118","SOUMIK BANDYOPADHAY","","0"
"","MD0119","MANISHA DUBEY","","0"
"","MD0120","DR IRFAN (M.S)","","0"
"","MD0121","JISHNU SANKAR ROY BASUNIA","","0"
"","MD0122","SREYASI SEN MD,DCH","","0"
"","MD0123","ALOK KALYANI (MAHESHWARI)","","0"
"","MD0124","SOUMISH SENGUPTA ,MS","","0"
"","MD0125","MOHIT TANK MAJ AMC","","300"
"","MD0126","RMO","rmo","1000"
"","MD0127","ANUP BISWAS ,MS,MCH (UROLOGY)","","800"
"","MD0128","AMLAN JYOTII ROY, MS(ORTHO)","","0"
"","MD0129","AYUSH JAIN MD","","1000"
"","MD0130","AYUSH JAIN, MD","PULMONOLOGIST","800"
"","MD0131","PARTHA PRATIM SAHA,MS (ENT)","","0"
"","MD0132","PARTHA PRATIM SAHA ,MS","","1000"
"","MD0133","AKASH JAISWAL, MD,DM","","0"
"","MD0134","D.SAMADDAR MS","","800"
"","MD0135","SNEHASIS GUPTA MD.","","0"
"","MD0136","ANKIT JUDE KINDO MBBS","","0"
"","MD0137","ANUP KHAREL MBBS","","0"
"","MD0138","SOHAM BHAUMIK","","900"
"","MD0139","SUJIT GUPTA, MD (PULMONOLOGY)","","0"
"","MD0140","R.K DAS","","0"
"","MD0141","AMJAD HUSSAIN MS","","0"
"","MD0142","DEBORSHI SENGUPTA, MBBS.DGO","","0"
"","MD0143","INDRANIL SEN MD,DNB","","0"
"","MD0144","S. GHOSH","","0"
"","MD0145","SAPTARSAHI MAHALANABISH","","0"
"","MD0146","THENDUP TSH . BHUTIA,M.B.B.S","","0"
"","MD0147","SUSHIL K CHAKO","","0"
"","MD0148","UJJWAL KUMAR ROY ,M . D.","","0"
"","MD0149","VARSHA TIGGA , MBBS , MS","","0"
"","MD0150","C.P SHARMA MD","","900"
"","MD0151","UJJAL KUMAR KEJRIWAL","","0"
"","MD0152","UJJA","","0"
"","MD0153","P . DAS MAHAPATRA","","0"
"","MD0154","SANGEETA JANA MD,DM","","0"
"","MD0155","PUSKAR SHYAM CHOWDHURY","","0"
"","MD0156","SUJAN SARKAR","","0"
"","MD0157","RABI SHANKAR AGARWAL","","800"
"","MD0158","KUNAL ROY, MD (DERMOTOLOGY)","","0"
"","MD0159","SUJIT KUMAR DEY","","0"
"","MD0792","SUNITA GUPTA","","600"
"","MD0895","BIKASH KHADKA","","1000"
"","MD0896","JHULANA KUMAR JENA, MCH(CTVS)","","600"
"","MD0897","R.P.ROY, MD.DM.","GASTROENTROLOGIST","0"
"","MD0898","ARUN KUMAR GUPTA","","0"
"","MD0899","OF KOTAK LIFE INSURANCE","","0"
"","MD0900","G.P.NAYEK, DCH.,MD","","0"
"","MD0901","P.K.JANA,MD","","0"
"","MD0902","AVIJIT CHOUDHURY","","0"
"","MD0903","K.N.AHMED,MS","","1000"
"","MD0904","KAILASH GOYEL MD, DM","","0"
"","MD0905","C.K.CHAND","","0"
"","MD0906","N.KARJYI","","0"
"","MD0907","SUMAN GURUNG, MD","","0"
"","MD0908","LT.COL.BAWEJA","","0"
"","MD0909","M.SIRAJUDDIN","","0"
"","MD0910","KALPANA BHADRA","","0"
"","MD0911","J.ROY CHOWDHURY","","0"
"","MD0912","A.B.TARAFDAR,MD.IRMS","MEDICINE","600"
"","MD0913","M. K. SHARMA, MD","DERMATOLOGIST","0"
"","MD0914","D.MAJUMDAR","","0"
"","MD0915","S.TANWIR ALAM","","0"
"","MD0916","AMRITAKSHA DEB,MD","","0"
"","MD0917","A.CHOWDHURY (KHORIBARI RURAL HOSPITAL)","","0"
"","MD0918","NAWAB ALAM (KANKAI HOSPITAL, NEPAL)","","0"
"","MD0919","K.S.ANAND, MS (ORTHO)","","0"
"","MD0920","SWETA AGARWAL","","0"
"","MD0921","R.K.PHANGCHOH","","0"
"","MD0922","MAJOR BIKSHAPATHY","MEDICINE","0"
"","MD0923","N.HUSSAIN","","0"
"","MD0924","ARUNANGSHU SHEEL","","500"
"","MD0925","NEELAM SINGHLA, MD (GYNAE)","","0"
"","MD0926","P.KALSAR","","0"
"","MD0927","A.K.BERA","","0"
"","MD0928","PRABAL DUTTA","","0"
"","MD0929","SUPARNA ROY","","0"
"","MD0930","P.C.SINGH","","0"
"","MD0931","MAJ.A.K.SHAH","","0"
"","MD0932","SOUDIP SINHA","","0"
"","MD0933","PAHARI GHOSH,MD.","","0"
"","MD0934","PINAKI SARKAR","","0"
"","MD0935","MD.MUKHTAR ALAM","","0"
"","MD0936","SATYENDRA PD.SINGH","","0"
"","MD0937","T.K.MOITRA","","0"
"","MD0938","SUBARNA ROY","","0"
"","MD0939","ASHOK KR.SINGH","","0"
"","MD0940","PARESH NATH,MD.","GYNAECOLOGY","0"
"","MD0941","C.MITRA","","0"
"","MD0942","PARESH NATH","","0"
"","MD0943","ANKUR TAYAL, MD","MEDICINE","0"
"","MD0944","VASEEM AHMED","","0"
"","MD0945","RAJEEV RAMAN ,MS","","0"
"","MD0946","PLABAN DAS MD","","0"
"","MD0947","A.K.KHERA","MD,DNB","0"
"","MD0948","SIDDHARTHA BISWAS","","500"
"","MD0949","B.L SHARMA MBBS M.S","PHYSICIAN & SURGEON","800"
"","MD0950","ROHIT KUMAR, MS, MCH (CTVS)","CARDIO-THORACIC & VASCULAR SURJERY","0"
"","MD0951","P.K DEB","","300"
"","MD0952","SAMIT KUMAR KHUTIA,MD","","0"
"","MD0953","A.DAS GUPTA MD","","0"
"","MD0954","ANWARUL KABIR","","1200"
"","MD0955","VIJAY PRASAD BANIA","MBBS DLO","0"
"","MD0956","RAJESH KUMAR,MS(ORTHO)","","600"
"","MD0957","NITIN NAYAK,MDS","","0"
"","MD0958","SIDDHARTHA R.BASAK","","0"
"","MD0959","DEBJIT PAL,MS.","","0"
"","MD0960","DIPANKAR SINGHA","","0"
"","MD0961","B.R.DHAR","","0"
"","MD0962","GAVESHANA RAI,BDS.","","300"
"","MD0963","RADHESHYAM MAHATO, MS(ENT)","","0"
"","MD0964","LT CDR APARAJITA GUPTA","","0"
"","MD0965","HITESH KR.AGARWAL,BDS","","600"
"","MD0966","SAMARTH AGARWAL MS, MCH","Urologist","0"
"","MD0967","SUMAN MUKHERJEE","","0"
"","MD0968","NABIN KARN","","1000"
"","MD0969","VIVEK GAURAV,MD DM","","0"
"","MD0970","S.P.SINGH","","0"
"","MD0971","RABINDRA NARAIN SINGH","","0"
"","MD0972","S.AZMAT HUSSAIN","","0"
"","MD0973","ANWAR HUSSAIN,MD.","","0"
"","MD0974","SUKALYAN CHHAULE,D.ORTHO.","","0"
"","MD0975","VISHAL TEWARI,MS.ORTHO","","0"
"","MD0976","PRABHAKAR KUMAR,D.ORTHO.","","0"
"","MD0977","AMRENDRA KUMAR","","0"
"","MD0978","MD.ABDULLAH,BDS.","","0"
"","MD0979","FARWAD SILWAL,BDS.","","0"
"","MD0980","SHOVANA GYAWALI","","0"
"","MD0981","ABHED BISWAS,MD.","","0"
"","MD0982","D.P.DAS,M.S","","0"
"","MD0983","F.R.MAJHI.MS.ORTHO.","","0"
"","MD0984","DILIP KUMAR,MD.","","0"
"","MD0985","CAPT.SUNNY BANGA","","0"
"","MD0986","CAPT.PANKAJ JUNEJA","","0"
"","MD0987","SAUMYAJIT SINHA","","0"
"","MD0988","RASIKH M.A.ALIM","","0"
"","MD0989","PRAKASH RAY","","0"
"","MD0990","AMIT AGARWAL","","0"
"","MD0991","OF NOBEL HOSPITAL, BIRATNAGAR,NEPAL","","0"
"","MD0992","P.L. AGARWAL","","0"
"","MD0993","SAUMITRA SAHA,MS.FRCS","","1000"
"","MD0994","RAJAN MONDAL,MBBS","MEDICAL OFFICER","0"
"","MD0995","OF CRPF MEDICAL","","0"
"","MD0996","CAPT.S.K.SANTRA","","600"
"","MD0997","P NATH,MD (GYNAE)","","0"
"","MD0998","A.K.SARKAR","","800"
"","MD0999","DIPANKAR CHAKRABORTY,MD","PHYSICIAN","800"
"","MD1000","LINA,MS.","NEUROVASCULAR SURGEON","0"
"","MD1001","MALLIKA MUKHERJEE","","0"
"","MD1002","SANAT KR. BANIK","","0"
"","MD1003","MD.SHAFIQUE ALAM,MS.D.ORTHO.","","0"
"","MD1004","G.P.SAPKOTA","","600"
"","MD1005","RAJESH GOEL, MS","","600"
"","MD1006","P. KUMAR","","0"
"","MD1007","OF HERITAGE HOSPITAL","","500"
"","MD1008","JAYANTA GOGOI","","500"
"","MD1009","ANIL KR. DWIVEDI, MD","","0"
"","MD1010","YOGESH GHIMIREY,MD","","1000"
"","MD1011","EMERGENCY DOCTOR VISIT","","0"
"","MD1012","DR OF NBMCH","","300"
"","MD1013","DR OF OIL INDIA","","300"
"","MD1014","BIKASH MANDAL, MS","","300"
"","MD1015","KALYAN MANDAL, MS","","0"
"","MD1016","N. K. SHARMA, MD","","300"
"","MD1017","S.MAHATO, MS","","0"
"","MD1018","LT. COL. SAURABH BHATIA","","800"
"","MD1019","RAJIV KR. AGARWAL, MD, PAED.","PAEDIATRICS","0"
"","MD1020","PRASHANT KR. VATSA","","0"
"","MD1021","G. P. PANDEY ( ORTHO)","","0"
"","MD1022","AMLANJYOTI ROY,MS(ORTHO)","","800"
"","MD1023","ANJAN BHATTACHARYA","PAEDIATRICIAN","600"
"","MD1024","SOHINI BHATTACHARJEE,MD","GYNAECOLOGY & OBSTETRICIAN","700"
"","MD1025","V. S RATHORE","MS, MCH(PLASTIC SURGERY)","800"
"","MD1026","SAMRAT DUTTA","MD","500"
"DENTAL","MD1027","SAJAL BISWAS,MS.MCH.","NEUROSURGERY","700"
"","MD1028","NAMCHI HOSPITAL","","0"
"","MD1029","MD.BADRUL ALAM","","0"
"","MD1030","A.K.SINHA","","0"
"","MD1031","ALI HAIDER","","1000"
"","MD1032","VISHAL GOLAY,MD.DNB.DM.","NEPHROLOGY","0"
"","MD1033","ASISH SARKAR,MBBS.","","0"
"","MD1034","G.S.BANERJEE,MBBS.D.OTHO.","ORTHOPAEDIC SURGEON","1000"
"","MD1035","INDRANATH GHOSH,MD.","CHEST PHYSICIAN","500"
"","MD1036","SANGEY CHHOPHEL LAMTHA,DM.","GASTROENTEROLOGY","0"
"","MD1037","PROF.(DR.)MRIDULA CHATTERJEE,MD.","","0"
"","MD1038","T.DAS BAIRAGYA,MD.","CHEST MEDICINE","0"
"","MD1039","A.N.RAY,DCH,MD.","PHYSICIAN","0"
"","MD1040","S.R.MITRA,D.ORTHO.MS.ORTHO.","ORTHOPAEDIC SURGEON","0"
"","MD1041","SANDIP PAL,MD.DM","","0"
"","MD1042","OF MATIGARA B.P.H.C","","0"
"","MD1043","JOYDEEP DEY.MD,DNB.","","0"
"","MD1044","P.K.MAITRA.","","300"
"","MD1045","B.L.BALA,MD.","PHYSICIAN","0"
