Department, Registration Number, Doctor Name, Specialization, Fee
"","MD1046","SOUMEN KANTI KUMAR.MS,MCH","","0"
"","MD1047","JAYITA DEY","","0"
"","MD1048","DEPENDRA KR. TIMSHINA,MD.","DERMOTOLOGY","0"
"","MD1049","OF KALIMPONG  SD HOSPITAL","","0"
"","MD1050","ASHISH KR. JHA,MD.DM.","GASTROENTEROLOGY","0"
"","MD1051","ANINDYA SAHA.D.ORTHO","","0"
"","MD1052","JOHN.W,MD","","0"
"","MD1053","T.K.PAL","","0"
"","MD1054","PROF.DR.BADRUL ALAM","","1000"
"","MD1055","AMAR MISHRA,MD.DNB.DM.","NEUROLOGY","0"
"","MD1056","KASHIF AHMAD,BPT.DHNE,MT.MIAP","PHYSIOTHERAPY","0"
"","MD1057","ATA HUSSAIN,B.D.H.(KOL)","","0"
"","MD1058","S.RANA.MD.(GYNAE)","","0"
"","MD1059","SAMARENDRA NATH.MD.","","0"
"","MD1060","OF PHANSIDEWA BPHC","","0"
"","MD1061","BADRUL ALAM,MS.(ORTHO.) PATNA","ORTHOPAEDIC SURGERY","0"
"","MD1062","KRISHNENDU DEB,MBBS.","","0"
"","MD1063","DIPANKAR GUPTA MD,DM","PAEDIATRICS","0"
"","MD1064","SUBARNA PAUL,MBBS","","0"
"","MD1065","MAINAK MUKHERJEE,BDS.","DENTAL","0"
"","MD1066","S.S.BHOJ,MS.","GENERAL SURGERY","0"
"","MD1067","JAGADISH BISWAS, OT ASST.","ASSISTANCE","0"
"","MD1068","SANJAY SARKAR.MBBS.","","0"
"","MD1069","JAHIRUL HOQUE","MEDICINE","0"
"","MD1070","S.ROY","GENERAL SURGEON","0"
"","MD1071","S.SARKAR","GENERAL PHYSICIAN","1000"
"","MD1072","A.GHOSH. MD","","1000"
"","MD1073","TSHERING DORJEE SHERPA, MS","ENT","1000"
"","MD1074","KAZI SAJJAD MANIR","ONCOLOGIST","500"
"","MD1075","A.I HUSSAIN","MD","500"
"","MD1076","NITISH KUMAR,MD","","200"
"","MD1077","K.ADHIKARI , MBBS","MEDICINE","0"
"","MD1078","G.NAG","MEDICINE","0"
"","MD1079","A.KABIR.MBBS","MEDICINE","0"
"","MD1080","S.P.DEY.MBBS","MEDICINE","0"
"","MD1081","R.K.JHA, MS(ORTHO)","ORTHOPAEDIC SURGERY","0"
"","MD1082","O.N.GUPTA, MBBS","MEDICINE","0"
"","MD1083","R.K.MONDOL, MD","DERMOTOLOGY","1200"
"","MD1084","HIRONMOY PAUL","GENERAL PHYSICIAN","0"
"","MD1085","A.K.PAUL","PHYSICIAN","0"
"","MD1086","PRINCE PARAK","GENERAL PHYSICIAN","1200"
"","MD1087","PARTHA SADHU, MS,MCH(PLASTIC SURGEON)","PLASTIC SURGERY","0"
"","MD1088","N.SAIKIA","GASTROENTROLOGIST","0"
"","MD1089","SOUMITRA SAHA, MS. FRCS","","0"
"","MD1090","TAPAS KONER","","0"
"","MD1091","PUNAM SINGH,MD","","0"
"","MD1092","K. LAHIRI,MD","","700"
"Pulmonology","MD1093","SOUMYA GHOSH, MD","CHEST PHYSICIAN","600.00"
"","MD1200","AMIT KUMAR CHUDHARY, MS. MCH","PLASTIC & COSMETIC SURGEON","500"
"","MD1201","N.K SHARMA","","0"
"","MD1202","AJIT KUMAR SINGH","","800"
"","MD1203","JOY SANYAL MD,DM","CARDIOLOGIST","0"
"","MD1204","JOYDEEP GHOSH MS","","0"
"","MD1205","RAHUL BHOWMICK MBBS,MD","","500"
"","MD1206","RAJIB DE MD,DM","","0"
"","MD1207","BIMAL KR BAID","","800"
"","MD1208","NAVNIT SINGH","","800"
"","MD1209","ABHINABA DEBNATH,MD.DM","Consultant Nephrologist","700"
"","MD1210","BIKRAM K MOHAPATRA, DM","Interventional Cardiologist","700"
"","MD1211","SARATHI SARKAR","","0"
"","MD1212","DR , CHANDAN KUMAR , MD . DM.","","1000"
"","MD1213","CHANDAN KUMAR, MD, DM","","0"
"","MD1214","KUNAL ROY , M .D. (DERM)","","0"
"","MD1215","DILIP KUMAR PAHARI ,","","0"
"","MD1216","NISHA TIWARI","","0"
"","MD1217","R . P . SHARMA","","0"
"","MD1218","T . K. CHOWDHURY","","0"
"","MD1219","IBRAHIM SHAIKH M.B.B.S","","0"
"","MD1220","VEENIT KUMAR PRASAD , M.B.B.S","","0"
"","MD1221","VEENIT KR PRASAD MD","","0"
"","MD1222","USHA M KUMAR","","0"
"","MD1223","SANGEETA JANA","","1000"
"","MD1224","SANGEETA JANA, MD,DM","","0"
"","MD1225","T ROBINDRO SINGH","","0"
"","MD1226","PRAKAS CHANDRA MONDAL","","1000"
"","MD1227","MANOJ GUPTA , MD DNB (NEPHRO)","","0"
"","MD1228","MANO","","0"
"","MD1229","TWISHAMPATI NASKAR","","0"
"","MD1230","S.PRADHAN MS","","0"
"","MD1231","S.K MUKHERJEE MD","","0"
"","MD1232","DEEPANJALI SINGH , MBBS,MS","","800"
"","MD1233","DEEPANAJALI SINGH, MS (OBS AND GYNAE)","","0"
"","MD1234","VARUN KUMAR SINGH ,MBBS","","0"
"","MD1235","B . DEY.MD.DGO.FICOG","","0"
"","MD1236","MITHUN SHARMA, MD,FACG","","0"
"","MD1237","MERUGU CHANDHANA, MBBS,MD","","0"
"","MD1238","HARISH KUMAR OJHA MCH","","0"
"GASTRO","MD1239","HARISH KUMAR OJHA","s","800.00"
"","MD0843","G.M.DEY,MD.","","600"
"","MD0844","SHINJINI SANYAL, MD.","GYNAECOLOGY & OBSTETRICIAN","600"
"","MD0845","NIRMAL KUMAR BERA,MD","","0"
"","MD0846","SUNIL KR. THAKUR","","0"
"","MD0847","N.K.BERA","","0"
"","MD0848","NABIN SUBEDI","","0"
"","MD0849","BIRPARA HOSPITAL","","0"
"","MD0850","UTTAR DINAJPUR HOSPITAL","","0"
"","MD0851","PRAVEEN GOEL D,ORTHO DNB","","0"
"","MD0852","MANGALBARI P.H.C","","0"
"","MD0853","ASHIRWAD MEDICAL CENTRE","","0"
"","MD0854","SANJAY CHOUDHURY","","0"
"","MD0855","G.B.DAS","","0"
"","MD0856","SUKUMAR MUKHERJEE","","0"
"","MD0857","DR. OF AROGYA NIKETAN NURSING HOME","","0"
"","MD0858","S.S.ALI","","0"
"","MD0859","M.G.GOSWAMI","","0"
"","MD0860","S.M.NANDI","","0"
"","MD0861","KAUSHIK CHAKRABARTY","","0"
"","MD0862","OF AMDA MECHI HOSPITAL NEPAL","","300"
"","MD0863","SINDHU BALA,MD.","GYNAECOLOGIST & OBSTETRICIAN","0"
"","MD0864","N.MAJUMDAR,MBBS.","MEDICINE","0"
"","MD0865","OF ISLAMPUR HOSPITAL","","0"
"","MD0866","SHIRSENDU DEY","","0"
"","MD0867","OF MAX NEW YORK LIFE INSURANCE","","0"
"","MD0868","RAJAT KR.BHATTACHARYA,MS.","","0"
"","MD0869","MD.KHOORSHEED ISLAM","","0"
"","MD0870","M.L.MAHESREE, MD","","0"
"","MD0871","PARTHA SARKAR","","0"
"","MD0872","J.S. ROY BASUNIA","","0"
"","MD0873","JOY CHAKRABORTY, MS.FRCS(UK),DNB","UROLOGIST","0"
"","MD0874","S.K.MANDAL","","0"
"","MD0875","O.P.PRASAD","","0"
"","MD0876","SOBHA ANSARI","","0"
"","MD0877","RATHIN MOITRA","","0"
"","MD0878","SUMIT CHAKRABARTI MD","","0"
"","MD0879","OF SADAR HOSPITAL KURSEONG","","0"
"","MD0880","SIRSHENDU DEY","","0"
"","MD0881","ABHAY KUMAR, MD","","0"
"","MD0882","SUJIT KUMAR DAS","","0"
"","MD0883","OF SADAR HOSPITAL KALIMPONG","","0"
"","MD0884","SOMNATH GHOSH","","0"
"","MD0885","J.N.SHARMA","","600"
"","MD0886","JAMYANG GYATSNO, MS.","OPHTHALMOLOGIST","0"
"","MD0887","SOUMYADIP KAR","","0"
"","MD0888","T.K.SARKAR","","0"
"","MD0889","MANAS CHOUDHURY, MS","OPHTHALMOLOGIST","0"
"","MD0890","D.DEOKOTA, MS (ORTHO)","ORTHOPAEDIC SURGERY","0"
"","MD0891","MUKESH AGARWALLA, MS (ORTHO)","ORTHOPAEDIC SURGERY","0"
"","MD0892","A.MONDAL","","1000"
"","MD0893","ANAESTHETIST FEE","ANAESTHETIST","0"
"","MD0894","MALAY BARMAN","","0"
"","MD0271","B.P.ROY,MS.","ENT","600"
"","MD0272","NEELA BHATTACHARYA,MS.DNB.MNAMS.MCH.","PLASTIC SURGERY","0"
"","MD0273","B.C. SAHA,M.B.M.S.,DMRE","","0"
"","MD0274","GIRIRAJ CHAKUSARU","PHYSICIAN","0"
"","MD0275","SELF","","600"
"","MD0276","B.G DAS,MS(ORTHO)","","0"
"","MD0277","SANJEEVA KR. CHOUDHARY, MS","","1000"
"","MD0278","PRIYA MISHRA","","0"
"","MD0279","B.K. DUTTA MAZUMDAR","","200"
"","MD0280","N THAPA","NEUROLOGIST","0"
"","MD0281","PUSHKAR RAJ DTMH","","300"
"","MD0282","S.K.TIWARI","PAEDIATRICS","0"
"","MD0283","B.K.DUTTA, MD","GYNAECOLOGY","0"
"","MD0284","B.K.SHAH ( MECHI ANCHAL HOSPITAL NEPAL )","","0"
"","MD0285","BIKASH DEWAN","","0"
"","MD0286","T.K.SADHU","","0"
"","MD0287","B.P.DHAKAL","","0"
"","MD0288","AMRITASHU DEB","","0"
"","MD0289","B.PAUL","","0"
"","MD0290","B.R. AMBEDKAR HOSPITAL","","0"
"","MD0291","KALYAN KUMAR DAS, BDS","","300"
"","MD0292","SUBHASH KARMAKAR, M.D.","MEDICINE","0"
"","MD0293","BALBANT N.S. LAGURI , MS","ORTHOPAEDIC SURGERY","600"
"","MD0294","BASAB SARKAR, MD","ONCOLOGIST","0"
"","MD0295","BHARATI SEN","","0"
"","MD0296","BHUSHAN SHARMA","","0"
"","MD0297","BHUSHAN SINGH","","0"
"","MD0298","BIDYUT BISWAS (ISLAMPUR SD HOSPITAL)","","0"
"","MD0299","BIDYUT KAMAL SAHA","","0"
"","MD0300","LT.COL.S.MUKHERJEE","","0"
"","MD0301","BIDYUT SARKAR","","400"
"","MD0302","BIJAY KUMAR AGARWAL, MS","GENERAL SURGEON","900"
"","MD0303","PRIYANKA SINGHAL","","0"
"","MD0304","BIMALENDU PAUL,MD.","","0"
"","MD0305","BINIT JHA","","0"
"","MD0306","BINOD DHAREWA","","0"
"","MD0307","BIRESH KUMAR","","0"
"","MD0308","BISHAL","KATIHAR MEDCAL COLLEGE","0"
"","MD0309","BISWAJIT DEY,MD","GYNAECOLOGIST","500"
"","MD0310","BISWAJIT DUTTA, MS.MCH","UROSURGEON","0"
"","MD0311","BISWAJIT GHOSH","","0"
"","MD0312","BIVA MISHRA","","0"
"","MD0313","BRIG.S.ROHATGI 158 B.H. BENGDUBI","","600"
"","MD0314","C. P. SHARMA","CHEST SPECIALIST","0"
"","MD0315","C.K. PAUL","","0"
"","MD0316","C.K.DAS","","0"
"","MD0317","C.L.PRADHAN,MD.","","0"
"","MD0318","C.N.SINGH","","0"
"","MD0319","LT.COL.SANJAY KUMAR PANDEY","","0"
"","MD0320","C.P YADAV (KANCHANGAJA HOSPITAL)","","600"
"","MD0321","C.R. GUPTA","","0"
"","MD0322","CHANDRA NARAYAN SINGH","","0"
"","MD0434","M. HALDAR","","0"
"","MD0488","LT.COL.K.S.BRAR","","0"
"","MD0647","R.N.BHUTIA, BDS., MDS","","0"
"","MD0160","A.SHARAN DNB","","800"
"","MD1187","KUMAR ATANU","","0"
"","MD1188","R.N.SAREN, MS","","0"
"","MD1189","SURGEON CHARGE","","300"
"","MD1190","KAUSTAV BHOWMICK","","500"
"","MD1191","SWAYAM PRAKASH,MD,DM","","0"
"","MD1192","LT COL BHANU SHARMA, 158BH","","0"
"","MD1193","S.M FAYAZ","","0"
"","MD1194","OF SSB KHAPRAIL","","0"
"","MD1195","OF SSB","","500"
"","MD1196","GAYATRI SARKAR (BHOWMIK) MBBS","","800"
"","MD1197","SAMIRAN DE","","0"
"","MD1198","OF OIL INDIA","","0"
"","MD1199","SAMIR","","500"
"","MD0658","RADHESHYAM POKHREL","","0"
"","MD0659","RAJARSHI BANARJEE,MDS.","","600"
"","MD0660","D.D.PURKAYASTHA,MS","GENERAL SURGERY","600"
"","MD0661","RAJAT BANERJEE, MD.","","0"
"","MD0662","RAJAT GHOSH","","0"
"","MD0663","RAJDEEP KUMAR NOV,D.ORTHO,R.S.O.(ORTHO)","","0"
"","MD0664","RAKESH KR.JHA,D.ORTHO.","","0"
"","MD0665","RAKESH PAUL,MBBS.","PHYSICIAN","0"
"","MD0666","RAKESH ROSHAN ( MGM )","","0"
"","MD0667","RAKESH SETHI,MD.","GYNAECOLOGY","300"
"","MD0668","RANJAN PAL, MD (GYNAE)","GYNAECOLOGIST & OBSTETRICIAN","0"
"","MD0669","REBA ROY (BISWAS)","","0"
"","MD0670","REGI MATHEW","","600"
"","MD0671","RAJESH KUMAR PRASAD,DCH","PAEDIATRICS","0"
"","MD0672","A.TALUKDAR","","0"
"","MD0673","SANDIP PRADHAN","","0"
"","MD0674","LT.COL.P.M.BHAT","","0"
"","MD0675","M.SHERPA","","0"
"","MD0676","S. P. GUPTA, MS","","0"
"","MD0677","KAPIL (MGM KISHANGANJ)","","0"
"","MD0678","ARUP SEN GUPTA. MS","","0"
"","MD0679","PANKAJ CHOWDHARY,MD.","","1000"
"","MD0680","S.AGARWAL, DCH ,MD","","0"
"","MD0681","S.B.MANTRY","","0"
"","MD0682","S.BHOWAL, MD","PHYSICIAN","0"
"","MD0683","S.BISWAS","","0"
"","MD0684","S.C.GHOSH,DARJEELING DISTRICT HOSPITAL","","600"
"","MD0685","D.SEN,MD.,SPECIALIST","","0"
"","MD0686","S.DAS,MD.","","600"
"","MD0687","GOUTAM BHATTACHARJEE,MS(ORTHO)","","0"
"","MD0688","SQN LDR.HARSHIT KHURANA","","0"
"","MD0689","KISHOR KR.POUDEL","","0"
"","MD0690","S.K.DESHPANDE","","0"
"","MD0691","L.B.SINGH (NHPC)","","0"
"","MD0692","S.K.DEWAN","","0"
"","MD0693","S.K.KUNDU","","0"
"","MD0325","P.THULASI DAS, DLO, MS, MCH.","","0"
"","MD0326","D.C. SHARMA","","0"
"","MD0327","D.CHAKRABORTY","","0"
"","MD0328","D.DAS","","0"
"","MD0329","D.DEB","","0"
"","MD0330","D.JOARDAR (MGM)","","0"
"","MD0331","D.K. ACHARYA","","0"
"","MD0332","D.K.SINHA","","0"
"","MD0333","D.KUMAR","","0"
"","MD0334","D.MITRA","","0"
"","MD0335","D.PAL ( SD HOSPITAL ALIPURDUAR )","","0"
"","MD0336","D.R.NAKIPURIA","","0"
"","MD0337","D.R.SHRESTHA,BDS.","","0"
"","MD0338","D.ROY","","600"
"","MD0339","D.SEN,MD.,DM.","","800"
"","MD0340","DR SAMARTH AGARWAL, MCH","Urologist","0"
"","MD0341","DEBASHIS BHATTACHRYA","","1000"
"","MD0342","NILANJANA HALDAR","","0"
"","MD0343","DEBASIS CHAKRABARTI , MD.","","0"
"","MD0344","DEBASISH HALDAR","","0"
"","MD0345","DEBASISH SANYAL (ASS.PROF)","","0"
"","MD0346","DEEPANGSHU ( NBMC )","","0"
"","MD0347","DHRUBAJYOTI TALUKDAR, MS ( ORTHO )","","0"
"","MD0348","DINESH SANGRAULA( MECH ANCHAL BHADRAPUR)","","0"
"","MD0349","DIPAK HORE","","0"
"","MD0350","DIPAK KUMAR DAS","","0"
"","MD0351","DIPAK KUMAR ROY","","0"
"","MD0352","DIPALI BHOWMIK,MD.","","0"
"","MD0353","R.N.MISHRA, MBBS, FRCS","","0"
"","MD0354","K.P.CHAKRABORTY","","0"
"","MD0355","SURESH KUMAR, MS (ORTHO)","","0"
"","MD0356","DEBASHISH DEBNATH","","0"
"","MD0357","MANOJ AGARWAL, MS (ORTHO)","","600"
"","MD0358","GOUTAM MUKHERJEE, DGO, DNB","Gynae & Obst.","0"
"","MD0359","G.C. TALUKDAR","","0"
"","MD0360","G.DASGUPTA ( DISTRICT HOSPITAL SLG )","","0"
"","MD0361","G.P. MANDAL, M.B.B.S.","","0"
"","MD0362","G.S. BASAK","","0"
"","MD0363","G.YAZDANI","","0"
"","MD0364","GAJENDRA KUMAR ( MGM )","","500"
"","MD0365","BARUN KUMAR SINGH","GENERAL SURGERY","0"
"","MD0366","GOURI SANKAR BASAK","","600"
"","MD0367","S.S.ROY","","0"
"","MD0368","H.AGARWAL,MD.","","0"
"","MD0369","H.K.PAUL","","0"
"","MD0370","HANUMAN P. MARDA","","0"
"","MD0371","SANJAY DUTTA","","0"
"","MD0372","T. KARMAKAR.","","300"
"","MD0373","SOMNATH SARKAR, MD.","PHYSICIAN","0"
"","MD0374","SUNANDA ROY,MS.","OBSTETRICS & GYNAECOLOGY","0"
"","MD0375","INDHU BALA  KHATRI","","0"
"","MD0376","INDRAJIT BANERJEE,MD.","","300"
"","MD0377","IQBAL RAHMAN, MD","ANAESTHETIST","0"
"","MD0489","N.C. DUTTA","","0"
"","MD0490","N.C. SARKAR","","0"
"","MD0491","N.C.ROY","","0"
"","MD0492","N.D.BISWAS,DCH.MD","PAEDITRICIAN","0"
"","MD0493","N.G.GOSWAMI,M.D.","","0"
"","MD0494","N.K. BAIDYA","","0"
"","MD0495","N.K.JHA , MD.","","600"
"","MD0496","N.K.KEJRIWAL, MS. MCH.","UROLOGY","600"
"","MD0497","N.K.SAHA","","0"
"","MD0498","MAJ. R CHUGH","","0"
"","MD0499","N.M.PRASAD","","600"
"","MD0500","R. GUHA, MS","","500"
"","MD0501","N.R.HALDAR, MD. DM","NEUROLOGY","0"
"","MD0502","KUMAR ANAND","","0"
"","MD0503","NAMGYAL","","6000"
"","MD0504","NAVEEN AGARWAL.MD","","0"
"","MD0505","S.MALLICK","","0"
"","MD0506","NAYAK NURSING OME","","0"
"","MD0507","INDRAJIT NATH (NHPC)","","0"
"","MD0508","NHPC","","0"
"","MD0509","NILAY BOSE","","0"
"","MD0510","NIRAJ KUMAR","","0"
"","MD0511","NIRMAL PALIT,DNB","","0"
"","MD0512","NOOR AKHTAR","","600"
"","MD0513","P.K. JANA","","0"
"","MD0514","FANISHWAR NATH","","0"
"","MD0515","OF ALIPURDUAR HOSPITAL","","0"
"","MD0516","OF AROGYA NIKETAN","","0"
"","MD0517","OF B S F SALUGARA","","0"
"","MD0518","OF B.P.KOIRALA INSTITUTE NEPAL","","0"
"","MD0519","OF BATASI P.H.C.","","0"
"","MD0520","OF BHUTAN HOSPITAL","","0"
"","MD0521","OF BIRPARA SD HOSPITAL","","0"
"","MD0522","OF BPHC GOALPUKUR HOSPITAL","","0"
"","MD0523","OF BSF HOSPITAL KISHANGANJ","","0"
"","MD0524","OF CHARALI HOSPITAL NEPAL","","0"
"","MD0525","OF CHOPRA HOSPITAL","","0"
"","MD0526","OF CMC VELLORE","","0"
"","MD0527","TSHEWANG N SHERPA","","0"
"","MD0528","OF COOCHBEHAR SD. HOSPITAL","","0"
"","MD0529","OF DARJEELING DIST. HOSPITAL","","0"
"","MD0530","OF DHUPGURI SD HOSPITAL","","0"
"","MD0531","OF DIST.HOSPITAL JALPAIGURI","","0"
"","MD0532","OF DISTRICT HOSPITAL MALDA","","0"
"","MD0533","OF DISTRICT HOSPITAL SILIGURI","","0"
"","MD0534","OF ECHS BENGDUBI","","0"
"","MD0535","OF ECHS LABONG","","0"
"","MD0536","OF FALAKATA RURAL HOSPITAL","","0"
"","MD0537","OF KANCHANJUNGA HOSPITAL","","0"
"","MD0538","OF KANKAI HOSPITAL NEPAL","","0"
"","MD0539","OF KATIHAR MEDICAL COLLEGE","","0"
"","MD0540","OF KATIHAR SADAR HOSPITAL","","0"
"","MD0541","OF KHORIBARI RURAL HOSPITAL","NULL","0"
"","MD0591","OF BARSOI MEDICAL COLLEGE KATIHAR","","0"
"","MD1134","OF MAHARAJA AGRAEN HEALTH CARE CENTRE","","500"
"","MD1135","ASHOTOSH SONI, MD,DM","NEPHROLOGY","0"
"","MD1136","VIKRA","","500"
"","MD1137","S.BASU MD,DNB(ONCOLOGY)","","0"
"","MD1138","VIV","","1400"
"","MD1139","RAHUL PRASAD, MS, MCH","NEURO SURGEON","0"
"","MD1140","MRITYUNJAY ROY MBBS,MS","","0"
"","MD1141","SUDHANGSHU KR PAUL MBBS","","1000"
"","MD1142","SHYAMAL SAHA","","0"
"","MD1143","SUNIL HEGDE MAJ AMC","","300"
"","MD1144","RICHARD NARJINARY","ENT","0"
"","MD1145","DIGEN KAMDER","","500"
"","MD1146","MANISH KR. MISHRA,MD.DM","GASTROENTEROLOGY","500"
"","MD1147","HEMANT SINGHAL","","300"
"","MD1148","ARONI CHACHRABORTY","OPHTHALMOLOGIST","0"
"","MD1149","SOMSUBHRA PAL MBBS,DNB","","0"
"","MD1150","S. BHOWAL, MD","","500"
"","MD1151","PIYALI KONAR","","0"
"","MD1152","AJAY KR AGARWAL MD","","0"
"","MD1153","ASHISH DAS","","0"
"","MD1154","SAPTARSHI GHOSH MD","","0"
"","MD1155","PRASANTA KR GURE MS","","0"
"","MD1156","MAHUA ROY MD,FNB (PEAD CARD)","","0"
"","MD1157","AJOY SITLING MS","","1000"
"","MD1158","PRABHAT RANJAN MD,DM","","0"
"","MD1159","S.P SAHA MD (GYNO)","","0"
"","MD1160","SOURAV GUHA","","800"
"","MD1161","SRIDHAR RATHORE,MS,MCH","","0"
"","MD1162","BARUN KR BISWAS","MD","0"
"","MD1163","ASHIS MUKHOPADHYAY","","0"
"","MD1164","SAURAV AGARWAL.","","0"
"","MD1165","RITUPARNA DAS,MD","Gynae & Obst.","0"
"","MD1166","BINDU KELA GHOSH","","1000"
"","MD1167","S.K.SAHU, MD","","0"
"","MD1168","ROBERT EKKA,MD","","0"
"","MD1169","OF SSB FALAKATA","","0"
"","MD1170","DINESH KUMAR,M.B.B.S","","0"
"","MD1171","ARINDAM MANDAL","","0"
"","MD1172","P.L. SHERPA MD.","","0"
"","MD1173","R.O.KARTHAK, MBBS, MD.","MEDICINE","0"
"","MD1174","NAITIK SINGLA, MBBS","","0"
"","MD1175","KALYAN LAHIRI, MD","","1200"
"","MD1176","KRISTOPHER ROY, MS, MCH","CTVS","0"
"","MD1177","RAJESH NANDA MBBS, MD., DNB.","","0"
"","MD1178","SUVAJIT MALLICK M.B.B.S","","0"
"","MD1179","S.ALI MS","","0"
"","MD1180","KUNTAL GHOSH M.B.B.S","","0"
"","MD1181","GOPAL KRISHNA M.B.B.S, D.C.H","","500"
"","MD1182","KUMAR ABHISHEK, MD, DNB.","CARDIOLOGIST","700"
"","MD1183","SURABHI SARKAR","","0"
"","MD1184","BRAHMA DEV SINGH","","0"
"","MD0648","RAJESH GUPTA","MD","0"
"","MD0649","R.P.CHOUDHARY","","0"
"","MD0650","P.J.PACHANI","","0"
"","MD0651","R.P.SHARMA","","0"
"","MD0652","SANDIP SEN","","0"
"","MD0653","OF BIDHANNAGAR PRIMARY HEALTH CENTRE","","0"
