Department, Registration Number, Doctor Name, Specialization, Fee
"","MD0654","B.S.PAUL","","0"
"","MD0655","YAM BAHADUR ROKA","","0"
"","MD0656","A.C CHOWDHURY DNB MD","","0"
"","MD0657","RABINDRA LAL DAS","","0"
"NEUROSURGERY","MD0002","Dr. Sajal Biswas","Neurosurgeon","700"
"General Surgery","MD0003","Dr. Vivek Sarkar","General Surgeon","700.00"
"","MD0171","P . C . DAS MAHAPAT","","1000"
"","MD0172","ASHISH BISPURIA, MS(EYE)","","0"
"","MD0173","DEBARSHI SENGUPTA MBBS,DGO","","0"
"","MD0174","OF S.T.N.M HOSPITL SIKKIM","","0"
"","MD0175","VISHAL PAKHRIN","","800"
"","MD0176","DR SANDEEP GHOSH, MS (ENT)","","800"
"","MD0177","SANDEEP GHOSH ,MS (ENT)","","0"
"","MD0178","SAN","","0"
"","MD0179","SANDEEP PAUL,MS (ENT)","","0"
"","MD0180","SOMENATH SAHA, MBBS,MS","","0"
"","MD0181","SHRAVAN KUMAR,MBBS,DNB (CTVS)","","0"
"","MD0182","KALYANI V REDDY ,MBBS","","0"
"","MD0183","B.N.PRASAD, M.B.B.S,M.S","","0"
"","MD0184","GUNJAN H PRASAD","","800"
"","MD0185","D. SAMADDAR, MS","","0"
"","MD0186","SADAR HOSPITAL, MEKHLIGANJ","","0"
"","MD0187","BENU GOPAL DAS","","0"
"","MD0188","DAMODAR SIKDAR","","0"
"","MD0189","SUDIPTO MUKHERJEE","","0"
"","MD0190","MRS. A.CHAKRABORTY (ROY),B.D.S.","","0"
"","MD0191","SUBHODIP PRAMANIK MD,DNB,DM","","200"
"","MD0192","OF MEDICA CANCER HOSPITAL","","700"
"","MD0193","RAVULA PHANI KRISHNA MS,MRCS. M.CH.","GASTROENTEROLOGY","800"
"","MD0194","A.SAHA.MD,DM.","CARDIOLOGIST","500"
"","MD0195","ARUNDHATI DASGUPTA","GENERAL PHYSICIAN","500"
"","MD0196","AMIT KUMAR SAMANTA, MS","","1000"
"","MD0197","P.K.AGARWAL, MD","PHYSICIAN","0"
"","MD0198","PASANG L. SHERPA","","0"
"","MD0199","SMARAJIT BANIK, MD","MEDICINE","0"
"","MD0200","RAJANI AGARWAL MD","","600"
"","MD0201","N. HUSSAIN","","0"
"","MD0202","P.K DUTTA MBBS,FCCP,AACC","","0"
"","MD0203","A.K DEO","","0"
"","MD0204","PARAMESWAR R JUNARE DM GASTRO","","0"
"","MD0205","SOMNATH MITRA, MRCP (RHEUMATOLOGIST)","","0"
"","MD0206","URMILA GARI, CMO, SSB","","0"
"","MD0207","A.K. DUTTA , MD.,DM","","0"
"","MD0208","N.THAPA","","4500"
"","MD0209","S. CHATTERJEE, MD (DR ASSTT.)","","1000"
"","MD0161","JAMEEZUL IRFAN , MS","","0"
"","MD0162","JAMEEZUL IRFAN, MS","","0"
"","MD0163","DHRUV KUMAR AGARWAL","","0"
"","MD0164","NISHIKANT KUMAR","","1000"
"","MD0165","DR MADHURI SARKAR , MD (PSY)","","1000"
"","MD0166","MADHURI SARKAR, MD (PSY)","","0"
"","MD0167","SWETHA REDDY ,DONAKONDA","","0"
"","MD0168","SRIDHAR R.","","1000"
"","MD0169","DR ARUP MONDAL","MD","0"
"GENERAL SURGERY","MD0004","Dr. Kalyan Mandal","GENERAL SURGERY","0"
"","MD0062","SAGNIK MUKHERJEE MBBS,MD","","0"
"","MD0063","VISHRAM SAGAR PANDEY ,M.B.B.S ,MS","","0"
"","MD0064","BHUPENDRA CHAUDHARY MD","","0"
"","MD0065","PRAG KUMAR AGARWAL MS","","0"
"","MD0066","KAJOL KUMARI","","600"
"","MD0067","SOUTRIK MUKHERJEE MBBS,MS(ORTHO)","ORTHO","0"
"","MD0068","MANNA","","0"
"","MD0069","PRAKASH AGARWAL","","0"
"","MD0070","SAMAR DEB MBBS, MS","","0"
"","MD0071","ARKA KANTI","","0"
"","MD0072","INDRANIL SARKAR","","0"
"","MD0073","PRASANNJIT GOYAL","","0"
"","MD0074","DR OF NAYAK NURSINGHOME","","0"
"","MD0075","OF MUKHERJEE HOSPITAL","","0"
"","MD0076","PRABIR BISWAS MS","","0"
"","MD0077","MADHUSUDHAN SARKAR","","0"
"","MD0078","KAJAL KUMARI MD","","0"
"","MD0079","SASHI RANJAN MS,MCH","","1000"
"","MD0080","ANJAN KUMAR DAS, MCH(CTVS)","","0"
"","MD0081","A.K SINGH MS","","1000"
"","MD0082","S.PRAMANIK,DM","","800"
"","MD0083","DEEPAK TOMAR, MD, DM","cardiologist","0"
"","MD0084","BIJAN PATUA","","0"
"","MD0085","NADEEM PARVEZ","","0"
"","MD0086","NADEE","","0"
"","MD0087","A.MAITY MBBS","","0"
"","MD0088","BARUN DAS MBBS,MD","","0"
"","MD0089","SUBIYA JAMIL MS,DNB","","0"
"","MD0090","DEBASISH PAUL ,MBBS","","0"
"","MD0091","SANKHA SUBHRA ROY","","0"
"","MD0092","SANJUKTA CHOUDHURY","","0"
"","MD0093","CHANDAN KUMAR MD RADIOLOGIST","","600"
"","MD0094","PINAKEE SUNDER KAR, DNB,DM","GASTROENTEROLOGY","0"
"","MD0095","ARKOPROVA HALDER MD,DM","","0"
"","MD0096","R . P. RAY","","0"
"","MD0097","TANKA MANI GURUNG","","0"
"","MD0098","F .ALI ,MBBS","","0"
"","MD0099","S. R . THAKUR","","0"
"","MD0100","SANDEEP GHOSH ,M.B.B.S.","","0"
"","MD0101","ANAND JAIN","","0"
"","MD0102","SANDEEP","","800"
"","MD0103","ARUP MONDAL, MD","","0"
"","MD0104","SUJIT GUPTA ,M.B.B.S, MD","","0"
"","MD0210","S.CHATERJEE, MD","","0"
"","MD0105","MANOJ KUMAR SINGH MS,MCH","","0"
"","MD1185","MD FAIYAZ ALAM","","600"
"","MD0694","S.K.MITRA","","0"
"","MD0696","S.K.CHOUDHURY, MD","PHYSICIAN","0"
"","MD0697","S.K.DAS","","0"
"","MD0698","S.K.JHA","","0"
"","MD0699","S.K.SHARMA","","0"
"","MD0700","S.K.SINGH","","0"
"","MD0701","S.KAR,MS.FRCS","","0"
"","MD0702","S.L.HU","","0"
"","MD0703","DEBANGSHU DAS,MD.","","0"
"","MD0704","S.M.ALI, MD.","","0"
"","MD0705","S.MOHANTY","","0"
"","MD0706","PRAMOD KR.AGARWAL,MD.","","0"
"","MD0707","TAPASH BISWAKARMA","","0"
"","MD0708","S.NATH,MD.DNB.","","0"
"","MD0709","S.Q.HAQUE M.B.B.S.,","","0"
"","MD0710","S.R.KHANRA,MD.","","0"
"","MD0711","S.R.THAKUR","","0"
"","MD0712","S.S.AGARWAL","","0"
"","MD0713","S.S.BHARATI","","0"
"","MD0714","A.K.GUPTA,MS","","0"
"","MD0715","S.YONZONE","","0"
"","MD0716","SAGAR NARANG","","700"
"","MD0717","SAIKAT DATTA, MD.","","700"
"","MD0718","SAIKAT SAHA, MDS","ORAL & MAXILLO-FACIAL SURGEON","600"
"","MD0719","SAILESH ROY, MS","GYNAECOLOGY","0"
"","MD0720","SAMBHU NATH MUKHERJEE,MD.","","0"
"","MD0721","SAMIRAN DE,MD.","","0"
"","MD0722","SAMUEL WU","","0"
"","MD0723","SANDIP KUMAR PAUL","","0"
"","MD0724","SANGITA SINGH","","0"
"","MD0725","SANJAY GUHA","","0"
"","MD0726","MRINAL HAZARIKA","","0"
"","MD0727","SANJAY KUMAR,MS(ORTHO)","","0"
"","MD0728","SANJAY RATHI","","0"
"","MD0729","SANJAY ROY","","600"
"","MD0730","S.R.SHARMA, MS,MCH.","NEUROSURGEON","0"
"","MD0731","SANJEEV BANERJEE,D.ORTHO.MS.(ORTHO)","","0"
"","MD0732","M.B.DARNAL","","600"
"","MD0733","SANJOY KUMAR MS(ORTHO)","","0"
"","MD0734","SANTANU KAR","","0"
"","MD0735","SANTANU SARKAR","","0"
"","MD0736","S.T.N.M.HOSPITAL,GANGTOK","","0"
"","MD0737","OF STNM HOSPITAL GANGTOK","","0"
"","MD0738","SANTOSH VARUGHESE MD,DM","","0"
"","MD0739","BASHAR IMAM AHMAD, MD","","0"
"","MD0740","B.SHAKYA, MS (ORTHO)","","0"
"","MD0741","SARIQUE ( MGM )","","600"
"","MD0742","SASWATI HALDAR, MD","DERMATOLOGIST","0"
"","MD0743","SATISH KUMAR(KATIHAR MEDICAL COLLEGE)","","0"
"","MD0744","SATWIK DAS","","0"
"","MD0745","SAUMEN CHAKRABORTY","","0"
"","MD0106","HASIBUR RAHMAN","","1000"
"","MD0107","DR MANOJ KR SINGH, MS (PLASTIC SERGEON)","","1000"
"","MD0108","MANOJ KR SINGH, MS, MCH (PLASTIC SURGERY)","","0"
"","MD0109","UTTAM MAJUMDER , MD","","900"
"","MD0110","SANDEEP ROY, MS ORTHO","","0"
"","MD0111","SHAON DUTTA ,M.B.B.S,MS","","0"
"","MD0112","SOURABH BISWAS MD","","0"
"","MD0113","VINIT KHEMKA MD,DM","","1000"
"","MD0114","SIRSHENDU PAL","","0"
"","MD0006","PRASOON ANAND MS ORTHO","","0"
"","MD0007","QUAZI MD NAIYYER ALAM","","500"
"","MD0008","CHANDRAKANTH MV,MD,DM,DNB","","0"
"","MD0009","KRISHNA AGARWAL MD","","0"
"","MD0010","SOURA MOKERJEE","","0"
"","MD0011","DEE","","1400"
"","MD0012","DRUPADA ROY","","0"
"","MD0013","ARABINDA ROY MBBS, MD","","0"
"","MD0014","JHULAN","","0"
"","MD0015","NAYEEM ALI MBBS MS","","800"
"","MD0016","NAYEEM ALI, MS (ORTHOPAEDIC)","MS","0"
"","MD0017","NAY","","500"
"","MD0018","PRANAB MANDAL","MS","0"
"","MD0019","PRANAB MANDAL MS","MS","0"
"","MD0020","SOUMEN MUKHERJEE M.B.B.S, MD","","0"
"","MD0021","UDAYAN SARKAR MD, DNB","","0"
"","MD0022","RAYAZ MUSTAFA MBBS, MS","","0"
"","MD0023","SABYASACHI MITRA","","800"
"","MD0024","DIWAKAR BISTA,MS","ENT","0"
"","MD0025","DIW","","0"
"","MD0026","NILANJANA HALDAR, MS(OPTHO)","","0"
"","MD0027","NILAN","","0"
"","MD0028","SOURAV GHOSH","","500"
"","MD0029","RAHUL TAPARIA MBBS,MD","","0"
"","MD0030","AYUSH SHUKLA","","600"
"","MD0031","SURENDRA GUPTA, MS, MCH.","Neuro Surgery","0"
"","MD0032","DEBABRATA GOPE MBBS","","0"
"","MD0033","ABHAY KR. AGARWAL,MS.DNB","","0"
"","MD0034","SUMIT MUKHERJEE","","0"
"","MD0035","SOUMYAJIT DUTTA MS","","500"
"","MD0036","AMIT KUMAR GUPTA","","0"
"","MD0037","AMIT KUMAR ADHIKARY MD","","0"
"","MD0038","MD NADEEM PARVEZ","","600"
"","MD0039","SWAPAN KR SAHA MD,DM","","0"
"","MD0040","KUNDANN KUMAR MS MCH","","500"
"","MD0041","ABHISHEK KUMAR SINGH","","0"
"","MD0042","A.K CHATTERJEE MD","","0"
"","MD0043","VINEET PRASAD","","1000"
"","MD0044","KUNDAN KUMAR, MS MCH","","0"
"","MD0045","KUNDAN","","0"
"","MD0046","DEEPAK AGARWAL","","800"
"","MD0047","SHANJOY DAS, DGO","Gynae & Obst.","0"
"","MD0048","SHAH NAWAZ ALI MS","","0"
"","MD0049","UTPAL ROY,MD","","0"
"","MD0050","BISWA PRATIM RUDRA,MBBS","","0"
"","MD0052","UJJWAL KR KEJRIWAL MS(ORTHO)","","0"
"","MD0053","MANISHA SINGH MBBS,DGO","","0"
"","MD0054","DEBOJYOTI SARKAR MD","","0"
"","MD0055","A.B CHOWDHURY DNB DM","","0"
"","MD0056","OF ASTHA HOSPITAL","","0"
"","MD0057","SANDEEP MUKHERJEE MS,(ORTHO),D(ORTHO)","","0"
"","MD0058","SIDHI RAJ SHARMA MS,MCH","","0"
"","MD0059","ABHIJIT SHARAN","","0"
"","MD0060","RASHMI NAYAK GYANE AND OBS","","0"
"","MD1094","NIRLIPTA SANYAL, MD","PHYSICIAN","200"
"","MD1095","VIPUL MISHRA (PUL)","PHYSICIAN","600"
"","MD1096","AJAY KUMAR MD,DM","GASTROENTROLOGIST","1000"
"","MD1097","S. AKHTAR, MS,MCH (PLASTIC SURGERY)","PLASTIC & COSMETIC SURGEON","1000"
"","MD1098","SUMIT AGARWAL, MDS","DENTAL","500"
"","MD1099","PANCHANON. D. BHARALI, MS, MCH","NEUROSURGERY","700"
"","MD1100","GOVIND VERMA","GASTROENTEROLOGY","2000"
"","MD1101","GAUTAM KHASTGIR MD, FRCS ,FRCOG","GYNAECOLOGIST & OBSTETRICIAN","0"
"","MD1102","OF TULIP HEALTH CARE","","0"
"","MD1103","S.S.NIRALA (M.B.B.S, H.S.MEDICINE)","GENERAL PHYSICIAN","600"
"","MD1104","MANISH MADHAB","PAEDIATRICIAN","500"
"","MD1105","PULAK KUMAR SAHA","GYNAECOLOGIST","500"
"","MD1106","RANJAN PAUL CHOWDHURY,MS","","0"
"","MD1107","N.K GHORAI","","800"
"","MD1108","PARAG AGARWAL","MS.MCH","500"
"","MD1109","TARAK NATH MITRA","","0"
"","MD1110","SANDIP BHATTACHARJEE","","0"
"","MD1111","DEEPA KESHAVAN, D.G.O..M.S.","","0"
"","MD1112","SAMAR","","0"
"","MD1113","SOUVIK ROY,M.B.B.S,MS (ORTHO)","","0"
"","MD1114","CHANDRIMA ROY, MBBS...","","0"
"","MD1115","SANDIP SENGUPTA","","0"
"","MD1116","SUSHIL CHAUHAN, M.B.B.S.; M.D.","","0"
"","MD1117","BHASKAR PAUL, M.B.B.S","","0"
"","MD1118","SAILAJA GUPTA M.S. (CAL)","","0"
"","MD1119","ARVIND KUMAR (M.S) ORTHO","","600"
"","MD1120","PALZOR TSHERING BHUTIA, MD","MEDICINE","400"
"","MD1121","SATYAJIT RABHA MS, MCH","","0"
"","MD1122","P.K. SINGH","","0"
"","MD1123","SIDHARTH SHANKAR ANAND MD,DM","","0"
"","MD1124","ASHISH AGARWAL MD","","0"
"","MD1125","RAJESH AGARWAL M.B.B.S, MD.","","600"
"","MD1126","VIKRANT DESHMUKH, MD DNB","","0"
"","MD1127","OF SSB MALBAZAR","","500"
"","MD1128","KUMRESH PAUL MS","","0"
"","MD1129","T.D. BAIRAGYA","","0"
"","MD1130","ABHISHEK AGARWAL","MBBS(KOL),MS(ORTHO)DNB(ORHTO)","0"
"","MD1131","S.GOSWAMI,M.B.B.S. (KOL)","","0"
"","MD0323","CHITRADIP CHAKRABORTY","","0"
"","MD0378","J.GHATAK","","0"
"","MD0542","OF KUSEONG SD.HOSPITAL","","0"
"","MD0543","OF MADAN GANGA NURSING HOME","","0"
"","MD0544","OF MALBAZAR SD.HOSPITAL","","0"
"","MD0545","OF MANAV DENTAL HOSPITAL NEPAL","","0"
"","MD0546","OF MANGALBARI BPHC MALBAZAR","","0"
"","MD0547","OF MATA PATHIBHARA HOSPITAL NEPAL","","0"
"","MD0548","OF MATHABHANGHA SD.HOSPITAL","","0"
"","MD0549","OF MAYNAGURI BPHC HOSPITAL","","0"
"","MD0550","OF MECHI EYE CARE CENTER","","0"
"","MD0551","OF MECHI ZONAL HOSPITAL NEPAL","","0"
"","MD0552","OF MECHINAGAR PRIMARY HOSPITAL NEPAL","","0"
"","MD0553","OF MEDICAL COLLEGE KOLKATA","","0"
"","MD0554","OF MEDICARE TPA SERVICE INDIA PVT. LTD.","","0"
"","MD0555","OF MGM KISHANGANJ","","0"
"","MD0556","OF MJN HOSPITAL COOCHBEHAR","","0"
"","MD0557","OF MORANG HOSPITAL NEPAL","","0"
"","MD0558","OF NBMC HOSPITAL","","0"
"","MD0559","OF NHPC","","0"
"","MD0560","OF NTPC","","0"
"","MD0561","OF P &T","","0"
"","MD0562","OF PANCHTHAR HOSPITAL NEPAL","","0"
"","MD0563","OF PHPL","","0"
"","MD0564","OF RAIGANJ HOSPITAL","","0"
"","MD0565","OF RAJGANJ BPHC HOSPITAL","","0"
"","MD0566","OF RAMBHI BPHC HOSPITAL","","0"
"","MD0567","OF RLY HOSPITAL NJP","","0"
"","MD0568","OF RURAL HOSPITAL DHUPGURI","","0"
"","MD0569","OF S.D. HOSPITAL DARJEELING","","0"
"","MD0570","OF SADAR HOSPITAL SIKKIM","","0"
"","MD0571","OF SBI LIFE INSURANCE","","1000"
"","MD0572","ASSISTANTS FEE","","0"
"","MD0573","KRISHNA DAS, APDR JN. RLY HOS.","","0"
"","MD0574","LT.COL.SANJAY GODMARE","","0"
"","MD0575","OF SD.HOSPITAL ISLAMPUR","","0"
"","MD0576","OF SHANTI NURSHING HOME","","0"
"","MD0577","MAJ.MOHIT SHARMA","","0"
"","MD0578","OF SILIGURI MUNICIPAL CORPORATION","","0"
"","MD0579","OF SSB RANIDANGA","","0"
"","MD0580","OF SUKNA PRIMARY HEALTH CENTRE","","0"
"","MD0581","OF TADONG CENTRAL HOSPITAL","","0"
"","MD0582","P.K.DWIVEDI","","0"
"","MD0583","OSMAN GANI","","0"
"","MD0584","K.N. SHARMA, MD","CONSULTANT PATHOLOGIST","300"
"","MD0585","BIPRODA ROY","MED","0"
"","MD0586","P. K. DEB  P& T","","0"
"","MD0587","P. KEOT","","0"
"","MD0588","OF NEURO HOSPITAL BIRATNAGAR NEPAL","","0"
"","MD0589","A.P.MUKHERJEE","","0"
"","MD0590","THOMAS DULAN","","0"
"","MD0379","LT.COL.S.AGARWAL,DMO","","0"
"","MD0380","J.HALDER","","0"
"","MD0381","MAJ.RITU AGARWAL","","0"
"","MD0382","COL.D.K.KHARE","","0"
"","MD0383","S.N.DEO","CLINICAL PATHOLOGIST","0"
"","MD0384","JAYANT GHOSAL,MD.","","0"
"","MD0385","JAYANT RAJA","","0"
"","MD0386","JAYANTA ROY , BDS.","DENTAL","0"
"","MD0387","JIBAN KUMAR JHA","","0"
"","MD0388","JOHN HU , BDS.","","0"
"","MD0389","JYOTI SHINHA","","0"
"","MD0390","K. BARMAN","","0"
"","MD0391","K. GHOSH HAZRA","","0"
"","MD0392","K. K .CHIANG","","0"
"","MD0393","K. L RANGMEI","","0"
"","MD0394","K. L. BHAGAT","","0"
"","MD0395","K. LAYEK","","0"
"","MD0396","KIRITEE BHUSAN NANDI,BHMS,FWT","","0"
"","MD0397","K.C.MITRA","","600"
"","MD0398","K.C.MOHPAL, MS ( ORTHO )","","0"
"","MD0399","K.H.CHIANG, BDS.","","0"
"","MD0400","K.K ROY ( SD. HOSPITAL JALPAIGURI)","","0"
"","MD0401","K.K. MOITRA","","0"
"","MD0402","K.K.GHISING","","0"
"","MD0403","K.K.MISHRA M.D.(MEDICINE)","","0"
"","MD0404","K.K.SINGH","","0"
"","MD0405","MAJ.A.MUKHERJEE","","0"
"","MD0406","K.N. PRADHAN","","0"
"","MD0407","K.P. DAHAL","","600"
"","MD0408","MADHAB SHARMA,MD","","0"
"","MD0409","MAJ. VIKAS, AMC, ED SPL(SURGERY)","","0"
"","MD0410","K.R.CHAKRABORTY,MD","","0"
"","MD0411","R.K.AGARWAL(LOHIA), MBBS,DCH,MD","PAEDIATRICS","0"
"","MD0412","K.THAPALLYA","","0"
"","MD0413","K.V.BHUSHAN","","0"
"","MD0414","KAILASH AGARWAL","","0"
"","MD0415","KAJARI MUKHERJEE","","800"
"","MD0416","KALLOL DASGUPTA,MD.","","0"
"","MD0417","KALLOL KUMAR ROY","","0"
"","MD0418","KALYAN BHATTACHARYYA","","0"
"","MD0419","KANCHAN SAHA","","0"
"","MD0420","KAUSHIK BHATTACHARYA","","0"
"","MD0421","KAUSHIK SAMAJDAR","","0"
"","MD0422","KAVITA MANTRY","","0"
"","MD0423","KHEM KUMAR ADHIKARI","","0"
"","MD0424","KOUSHIK SARKAR","","1000"
"","MD0425","KRISHNENDU DEY","","0"
"","MD0426","LT.COL.Y.S.SIROHI","","0"
"","MD0427","L.K. AGARWAL","","0"
"","MD0428","L.N.BISWAS, MD.","","0"
"","MD0429","L.N.TRIPATHY","","0"
"","MD0430","LAV KUMAR AGARWAL","","0"
"","MD0431","LIFE LINE HOSPITAL DAMAK NEPAL","","0"
"","MD0432","M . PRASAD","","0"
"","MD0433","M. ALAM","","0"
"","MD0005","SMITA HALDER","","0"
"","MD0061","S. PRADHAN , MS.","","0"
"","MD0115","SOURAV KUMAR, MBBS","","0"
"","MD0170","P . C . DAS MAHAPATRA","","0"
"","MD0221","A.SOUKAT ALI","","0"
"","MD0222","A.TEWARI.MD.","","0"
"","MD0223","ABHIJIT ROY","","0"
"","MD0224","ABHINIBESH CHATTERJEE","","0"
"","MD0225","ABHISHEK BISWAS","","0"
"","MD0226","ABHISHEK MUKHERJEE","","0"
"","MD0227","ABRAHAM OOMMAN","","0"
"","MD0228","ACHINTYA NARAYAN ROY","","0"
"","MD0229","AKHTAR HUSSAIN","","700"
"","MD0230","AMAL BASAK, D(ORTHO),MS(ORTHO),","ORTHOPAEDIC SURGERY","600"
"","MD0231","AMARNATH KEJRIWAL, MS","","0"
"","MD0232","AMIT DUTTA","","800"
"","MD0233","AMITABH MISHRA , MS,MCH.","NEUROSURGERY","600"
"","MD0234","AMITABHA DAS GUPTA, MS.MCH","PLASTIC & COSMETIC SURGEON","0"
"","MD0235","AMITABHA SARKAR BDS,MDS","","0"
"","MD0236","AMITABHA SENGUPTA","","0"
"","MD0237","AMITAVA KUNDU","","0"
"","MD0238","AMITAVA MUKHERJEE","","0"
"","MD0239","AMITAVA SARKAR","","0"
"","MD0240","AMIYA KUMAR DATTA","","0"
"","MD0241","AMLAN SATPATHI","","600"
"","MD0242","ANANDABRATA BOSE, MS, FRCS","ENT","0"
"","MD0243","ANANT AGARWAL,MD.","","0"
"","MD0244","ANANTA KR.ROY","","0"
"","MD0245","ANINDA KUMAR ROY,MD.MIEA.","NEUROLOGY","0"
"","MD0246","ANIRBAN ROY","","0"
"","MD0247","ANIRUDDHA GHOSH","","0"
"","MD0248","ANJANA AGARWAL","","0"
"","MD0249","ANJAY GUPTA","","400"
"","MD0250","ANUP  CHAKRABORTY , MS, MCH","NEUROSURGERY","300"
"","MD0251","ANUP GHOSH, MS","ENT","0"
"","MD0252","ANUP KUMAR  BARUI","","0"
"","MD0253","ANUP KUMAR KUNDU","","0"
"","MD0254","ANUP SEN GUPTA","","0"
"","MD0255","ANURADHA MUKHERJEE","","0"
"","MD0256","ARI DAS","","0"
"","MD0257","ARJUN C.BHOWAL,MS.","","0"
"","MD0258","ARUNANGSHEE BHATTACHARJEE","","0"
"","MD0259","ARUP DE SARKAR, MD.","","0"
"","MD0260","ASHOK KUMAR ACHARYYA","","0"
"","MD0261","ASHOK NAYAK, MS.","","0"
"","MD0262","ASHOKE MUKHERJEE","","0"
"","MD0263","ASISH DASGUPTA","","0"
"","MD0264","ASIT BARAN GHOSH","","0"
"","MD0265","ATANU BISWAS, MD.DM.","","0"
"","MD0266","ATANU ROY, MD.","","0"
"","MD0267","ATUL MISHRA","","150"
"","MD0268","AVINASH GUPTA","","0"
"","MD0269","B. BISWAS (SD HOSPITAL ISLAMPUR","","0"
